FilialID,Standort,Größe (qm²),Region
F001,Stadt_1,100,West
F002,Stadt_2,,Nord
F003,Stadt_3,einhundert,Ost
F004,Stadt_4,einhundert,Mitte
F005,Stadt_5,150,Mitte
F006,Stadt_6,120,
F007,Stadt_7,120,Nord
F008,Stadt_8,,Nord
F009,Stadt_9,150,Nord
F010,Stadt_10,150,Ost
F011,Stadt_11,150,West
F012,Stadt_12,,Nord
F013,Stadt_13,120,Nord
F014,Stadt_14,150,Süd
F015,Stadt_15,80,Ost
F016,Stadt_16,einhundert,
F017,Stadt_17,einhundert,Nord
F018,Stadt_18,100,Süd
F019,Stadt_19,100,Mitte
F020,Stadt_20,,
F021,Stadt_21,,Nord
F022,Stadt_22,einhundert,Nord
F023,Stadt_23,80,Süd
F024,Stadt_24,120,Ost
F025,Stadt_25,120,Nord
F026,Stadt_26,,Mitte
F027,Stadt_27,80,Nord
F028,Stadt_28,,Mitte
F029,Stadt_29,120,
F030,Stadt_30,,
F031,Stadt_31,150,West
F032,Stadt_32,,West
F033,Stadt_33,einhundert,Mitte
F034,Stadt_34,,Ost
F035,Stadt_35,einhundert,Nord
F036,Stadt_36,80,Nord
F037,Stadt_37,120,West
F038,Stadt_38,100,Mitte
F039,Stadt_39,100,Nord
F040,Stadt_40,120,Nord
F041,Stadt_41,100,Ost
F042,Stadt_42,,Süd
F043,Stadt_43,80,West
F044,Stadt_44,80,West
F045,Stadt_45,120,Süd
F046,Stadt_46,100,Nord
F047,Stadt_47,,Ost
F048,Stadt_48,80,Ost
F049,Stadt_49,80,West
F050,Stadt_50,150,Ost
