ProduktID,Produktname,Kategorie,Herkunft
P100,Produkt_0,Ersatzprodukt,Niederlande
P101,Produkt_1,Feinkost,Deutschland
P102,Produkt_2,Ersatzprodukt,Niederlande
P103,Produkt_3,Dessert,Norwegen
P104,Produkt_4,Ersatzprodukt,Unbekannt
P105,Produkt_5,Dessert,Deutschland
P106,Produkt_6,Dessert,Norwegen
P107,Produkt_7,Ersatzprodukt,Frankreich
P108,Produkt_8,Ersatzprodukt,Polen
P109,Produkt_9,Dessert,Frankreich
P110,Produkt_10,Feinkost,Polen
P111,Produkt_11,Dessert,Frankreich
P112,Produkt_12,Getränk,Niederlande
P113,Produkt_13,Dessert,Norwegen
P114,Produkt_14,Feinkost,Polen
P115,Produkt_15,Getränk,Deutschland
P116,Produkt_16,Fisch,Norwegen
P117,Produkt_17,Fisch,Deutschland
P118,Produkt_18,Feinkost,Norwegen
P119,Produkt_19,Dessert,Norwegen
P120,Produkt_20,Ersatzprodukt,Frankreich
P121,Produkt_21,Feinkost,Polen
P122,Produkt_22,Getränk,Polen
P123,Produkt_23,Getränk,Norwegen
P124,Produkt_24,Fisch,Niederlande
P125,Produkt_25,Getränk,Niederlande
P126,Produkt_26,Feinkost,Deutschland
P127,Produkt_27,Getränk,Deutschland
P128,Produkt_28,Feinkost,Frankreich
P129,Produkt_29,Ersatzprodukt,Norwegen
P130,Produkt_30,Fisch,Deutschland
P131,Produkt_31,Getränk,Deutschland
P132,Produkt_32,Feinkost,Unbekannt
P133,Produkt_33,Dessert,Norwegen
P134,Produkt_34,Fisch,Frankreich
P135,Produkt_35,Ersatzprodukt,Deutschland
P136,Produkt_36,Feinkost,Frankreich
P137,Produkt_37,Ersatzprodukt,Polen
P138,Produkt_38,Ersatzprodukt,Frankreich
P139,Produkt_39,Getränk,Niederlande
P140,Produkt_40,Getränk,Niederlande
P141,Produkt_41,Feinkost,Frankreich
P142,Produkt_42,Dessert,Niederlande
P143,Produkt_43,Feinkost,Polen
P144,Produkt_44,Dessert,Norwegen
P145,Produkt_45,Ersatzprodukt,Niederlande
P146,Produkt_46,Fisch,Niederlande
P147,Produkt_47,Feinkost,Frankreich
P148,Produkt_48,Feinkost,Polen
P149,Produkt_49,Dessert,Norwegen
P150,Produkt_50,Ersatzprodukt,Frankreich
P151,Produkt_51,Ersatzprodukt,Frankreich
P152,Produkt_52,Dessert,Unbekannt
P153,Produkt_53,Ersatzprodukt,Polen
P154,Produkt_54,Getränk,Norwegen
P155,Produkt_55,Fisch,Polen
P156,Produkt_56,Feinkost,Norwegen
P157,Produkt_57,Fisch,Polen
P158,Produkt_58,Feinkost,Frankreich
P159,Produkt_59,Getränk,Frankreich
P160,Produkt_60,Ersatzprodukt,Deutschland
P161,Produkt_61,Dessert,Niederlande
P162,Produkt_62,Getränk,Unbekannt
P163,Produkt_63,Fisch,Polen
P164,Produkt_64,Dessert,Unbekannt
P165,Produkt_65,Ersatzprodukt,Deutschland
P166,Produkt_66,Getränk,Niederlande
P167,Produkt_67,Dessert,Polen
P168,Produkt_68,Getränk,Norwegen
P169,Produkt_69,Getränk,Niederlande
P170,Produkt_70,Ersatzprodukt,Frankreich
P171,Produkt_71,Feinkost,Deutschland
P172,Produkt_72,Dessert,Niederlande
P173,Produkt_73,Ersatzprodukt,Niederlande
P174,Produkt_74,Getränk,Frankreich
P175,Produkt_75,Ersatzprodukt,Polen
P176,Produkt_76,Feinkost,Norwegen
P177,Produkt_77,Dessert,Frankreich
P178,Produkt_78,Feinkost,Norwegen
P179,Produkt_79,Fisch,Polen
P180,Produkt_80,Dessert,Niederlande
P181,Produkt_81,Feinkost,Norwegen
P182,Produkt_82,Getränk,Deutschland
P183,Produkt_83,Dessert,Deutschland
P184,Produkt_84,Dessert,Frankreich
P185,Produkt_85,Ersatzprodukt,Polen
P186,Produkt_86,Getränk,Frankreich
P187,Produkt_87,Fisch,Frankreich
P188,Produkt_88,Feinkost,Unbekannt
P189,Produkt_89,Ersatzprodukt,Frankreich
P190,Produkt_90,Feinkost,Unbekannt
P191,Produkt_91,Fisch,Deutschland
P192,Produkt_92,Fisch,Deutschland
P193,Produkt_93,Dessert,Frankreich
P194,Produkt_94,Fisch,Deutschland
P195,Produkt_95,Feinkost,Polen
P196,Produkt_96,Getränk,Unbekannt
P197,Produkt_97,Getränk,Unbekannt
P198,Produkt_98,Dessert,Frankreich
P199,Produkt_99,Feinkost,Deutschland
