VerkaufsID,FilialID,Datum,ProduktID,Menge,Einzelpreis (â‚¬),Rabatt (%)
2020,F002,26.07.2025,P183,3,7,30
2043,F005,11.07.2025,P139,3,12,20
2154,F005,18.06.2025,P104,10,9,20
2079,F004,16.06.2025,P122,1,7,30
2146,F001,22.06.2025,P104,8,13,25
2016,F003,22.07.2025,P183,9,12,30
2025,F005,08.07.2025,P170,4,8,40
2069,F005,09.06.2025,P122,6,11,50
2114,F005,28.06.2025,P118,6,8,25
2119,F003,25.07.2025,P118,7,7,20
2094,F003,25.06.2025,P100,9,13,25
2160,F005,08.07.2025,P104,1,8,25
2070,F004,05.06.2025,P122,10,9,30
2143,F003,27.06.2025,P104,7,12,25
2046,F001,09.07.2025,P139,5,12,20
2017,F003,20.07.2025,P183,10,10,50
2052,F001,09.07.2025,P139,9,9,40
2126,F003,06.06.2025,P130,5,13,10
2097,F004,22.07.2025,P100,5,10,30
2057,F002,16.08.2025,P139,2,13,50
2098,F001,20.07.2025,P100,7,11,30
2121,F004,12.06.2025,P130,5,8,25
2144,F002,18.06.2025,P104,2,8,40
2031,F001,11.07.2025,P170,2,13,50
2010,F005,15.07.2025,P183,4,11,50
2173,F005,14.06.2025,P188,9,7,30
2061,F003,08.06.2025,P122,5,7,30
2019,F002,05.08.2025,P183,4,10,40
2149,F004,17.06.2025,P104,4,11,15
2174,F005,14.06.2025,P188,6,12,50
2110,F005,25.06.2025,P118,2,10,40
2056,F004,20.07.2025,P139,3,13,50
2141,F003,21.06.2025,P104,9,7,50
2127,F002,06.06.2025,P130,8,12,15
2067,F001,12.06.2025,P122,2,12,40
2030,F002,03.07.2025,P170,8,7,20
2118,F001,12.07.2025,P118,1,11,40
2066,F001,09.06.2025,P122,5,7,15
2068,F005,11.06.2025,P122,5,7,30
2032,F003,12.07.2025,P170,7,10,15
2013,F003,12.07.2025,P183,10,13,25
2042,F001,11.07.2025,P139,1,10,20
2125,F005,08.06.2025,P130,3,11,40
2101,F003,03.07.2025,P118,2,13,25
2162,F002,16.06.2025,P188,7,12,15
2133,F004,09.06.2025,P130,1,11,50
2091,F001,23.06.2025,P100,3,7,40
2039,F002,31.07.2025,P170,2,12,20
2170,F002,14.06.2025,P188,8,7,25
2116,F004,14.07.2025,P118,5,10,20
2172,F002,12.06.2025,P188,2,9,20
2157,F004,06.07.2025,P104,10,12,15
2003,F001,15.07.2025,P183,8,10,15
2177,F002,23.06.2025,P188,4,10,20
2047,F005,17.07.2025,P139,8,11,10
2086,F005,27.06.2025,P100,8,10,10
2153,F001,24.06.2025,P104,3,9,20
2083,F001,23.06.2025,P100,10,11,15
2148,F002,20.06.2025,P104,8,7,15
2027,F005,13.07.2025,P170,3,10,25
2156,F005,26.07.2025,P104,6,7,30
2099,F002,07.07.2025,P100,7,12,50
2112,F001,01.07.2025,P118,3,11,25
2077,F004,26.06.2025,P122,8,13,15
2037,F004,30.07.2025,P170,6,10,40
2165,F003,11.06.2025,P188,9,13,30
2023,F005,04.07.2025,P170,10,12,50
2105,F003,27.06.2025,P118,8,11,10
2076,F003,09.07.2025,P122,10,7,30
2147,F002,23.06.2025,P104,3,7,30
2012,F005,18.07.2025,P183,9,11,40
2007,F003,15.07.2025,P183,9,13,50
2028,F004,13.07.2025,P170,3,8,20
2113,F004,01.07.2025,P118,1,7,10
2005,F003,19.07.2025,P183,1,9,30
2033,F004,11.07.2025,P170,1,8,10
2102,F002,01.07.2025,P118,10,10,10
2129,F001,10.06.2025,P130,2,13,10
2096,F005,13.07.2025,P100,5,9,25
2011,F003,19.07.2025,P183,6,10,15
2115,F005,16.07.2025,P118,5,12,30
2134,F003,09.06.2025,P130,5,13,30
2001,F003,16.07.2025,P183,3,7,20
2137,F005,04.07.2025,P130,4,12,10
2071,F001,08.06.2025,P122,5,13,10
2065,F002,12.06.2025,P122,5,8,30
2045,F005,09.07.2025,P139,3,10,20
2124,F001,15.06.2025,P130,9,7,30
2029,F004,05.07.2025,P170,7,10,10
2041,F001,12.07.2025,P139,5,10,50
2139,F002,11.07.2025,P130,6,12,20
2140,F002,12.07.2025,P130,1,12,25
2026,F003,08.07.2025,P170,1,7,25
2024,F003,06.07.2025,P170,8,9,10
2145,F003,27.06.2025,P104,2,10,10
2082,F005,18.06.2025,P100,3,8,20
2080,F003,02.07.2025,P122,5,10,20
2085,F004,23.06.2025,P100,10,11,15
2040,F005,29.07.2025,P170,9,10,10
2109,F002,02.07.2025,P118,3,13,40
2087,F005,21.06.2025,P100,9,10,15
2128,F005,15.06.2025,P130,5,13,10
2176,F003,12.07.2025,P188,3,13,30
2167,F004,18.06.2025,P188,9,7,30
2048,F003,13.07.2025,P139,1,10,50
2095,F004,11.07.2025,P100,3,8,50
2138,F002,02.07.2025,P130,8,13,15
2169,F005,17.06.2025,P188,2,13,25
2062,F004,07.06.2025,P122,6,11,25
2074,F002,07.06.2025,P122,10,12,30
2034,F005,07.07.2025,P170,7,7,10
2044,F002,19.07.2025,P139,5,12,10
2136,F005,02.07.2025,P130,9,12,10
2142,F005,23.06.2025,P104,5,12,15
2063,F004,05.06.2025,P122,2,10,15
2179,F001,19.07.2025,P188,2,13,20
2120,F002,15.07.2025,P118,8,12,25
2123,F004,06.06.2025,P130,5,7,25
2106,F004,28.06.2025,P118,1,13,50
2054,F002,11.07.2025,P139,9,11,25
2006,F001,11.07.2025,P183,5,8,50
2163,F003,18.06.2025,P188,8,9,50
2004,F005,09.07.2025,P183,3,10,40
2168,F001,12.06.2025,P188,4,8,20
2050,F002,18.07.2025,P139,3,12,15
2036,F001,06.08.2025,P170,8,10,20
2081,F001,17.06.2025,P100,8,8,20
2078,F004,30.06.2025,P122,4,10,15
2035,F003,16.07.2025,P170,3,10,40
2008,F002,18.07.2025,P183,3,13,50
2111,F004,02.07.2025,P118,8,11,50
2092,F001,17.06.2025,P100,4,7,40
2084,F002,26.06.2025,P100,2,9,10
2159,F001,12.07.2025,P104,6,13,40
2164,F003,11.06.2025,P188,2,8,40
2090,F005,24.06.2025,P100,1,13,30
2009,F004,09.07.2025,P183,4,12,30
2014,F001,17.07.2025,P183,1,7,20
2060,F001,10.08.2025,P139,4,8,40
2155,F005,18.07.2025,P104,2,10,15
2132,F001,06.06.2025,P130,3,13,10
2018,F001,15.08.2025,P183,4,7,40
2073,F004,09.06.2025,P122,1,12,40
2161,F001,09.06.2025,P188,3,11,25
2135,F005,06.07.2025,P130,10,8,20
2151,F003,27.06.2025,P104,3,13,10
2166,F001,18.06.2025,P188,1,13,40
2064,F001,05.06.2025,P122,8,13,20
2055,F001,14.08.2025,P139,4,11,25
2108,F005,25.06.2025,P118,6,13,20
2051,F002,14.07.2025,P139,10,8,15
2178,F001,23.06.2025,P188,8,12,20
2059,F005,18.08.2025,P139,6,8,15
2049,F001,13.07.2025,P139,3,8,10
2089,F004,19.06.2025,P100,2,7,50
2022,F005,08.07.2025,P170,1,7,20
2058,F003,10.08.2025,P139,9,8,50
2175,F004,05.07.2025,P188,8,13,10
2130,F005,15.06.2025,P130,10,13,10
2038,F001,16.07.2025,P170,3,7,30
2158,F002,14.07.2025,P104,9,8,10
2171,F002,11.06.2025,P188,9,11,40
2002,F002,13.07.2025,P183,7,8,10
2053,F005,15.07.2025,P139,10,13,15
2150,F005,22.06.2025,P104,2,11,40
2131,F003,10.06.2025,P130,1,11,10
2152,F003,23.06.2025,P104,6,10,25
2104,F003,24.06.2025,P118,10,8,30
2100,F005,23.07.2025,P100,3,13,30
2117,F004,22.07.2025,P118,9,8,50
2088,F001,21.06.2025,P100,8,9,10
2075,F002,17.06.2025,P122,4,13,15
2122,F002,08.06.2025,P130,8,8,25
2180,F002,27.06.2025,P188,3,11,25
2021,F001,03.07.2025,P170,1,8,15
2072,F005,06.06.2025,P122,10,8,30
2107,F005,01.07.2025,P118,4,10,40
2015,F001,18.08.2025,P183,4,11,10
2093,F003,27.06.2025,P100,1,10,25
2103,F005,28.06.2025,P118,8,8,10
